match_link,match_link/_text,match_link/_title,date_value,tournament_link,tournament_link/_text,tournament_link/_title,tournament_link_prices,radiant_link,radiant_link/_text,radiant_link/_title,dire_link,dire_link/_text,dire_link/_title,winner_value,round_value,game_number,time_number,score_number
"http://www.datdota.com/match.php?q=1981123655","1981123655","","12/05/15","http://www.datdota.com/tournament.php?q=519&tournament=Radiant%20Dire%20Cup%202015%20Qualifiers","Radiant Dire Cup 2015 Qualifiers","","2015","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=1427&team=Wings","Wings","","RADIANT","","","36.13","26; -18"
"http://www.datdota.com/match.php?q=1981005393","1981005393","","12/05/15","http://www.datdota.com/tournament.php?q=519&tournament=Radiant%20Dire%20Cup%202015%20Qualifiers","Radiant Dire Cup 2015 Qualifiers","","2015","http://www.datdota.com/team.php?q=1427&team=Wings","Wings","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","RADIANT","","","31.33","32; -11"
"http://www.datdota.com/match.php?q=1940322974","1940322974","","11/16/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=1846&team=Team%20Unknown","Team Unknown","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","RADIANT","LB Round of 32","1","40.43","27; -21"
"http://www.datdota.com/match.php?q=1933499561","1933499561","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","DIRE","Group Stage","2","23.82","9; -23"
"http://www.datdota.com/match.php?q=1933436361","1933436361","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","RADIANT","Group Stage","1","18.32","23; -7"
"http://www.datdota.com/match.php?q=1933313553","1933313553","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","DIRE","Group Stage","2","45.95","18; -31"
"http://www.datdota.com/match.php?q=1933221699","1933221699","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Group Stage","1","29.42","32; -5"
"http://www.datdota.com/match.php?q=1932523720","1932523720","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","DIRE","Group Stage","2","81.83","46; -56"
"http://www.datdota.com/match.php?q=1932432806","1932432806","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=1440&team=VP%202","VP 2","","DIRE","Group Stage","1","30.67","11; -21"
"http://www.datdota.com/match.php?q=1911090627","1911090627","","11/03/15","http://www.datdota.com/tournament.php?q=497&tournament=The%20Summit%204%20China%20Qualifiers","The Summit 4 China Qualifiers","","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","RADIANT","LB Quarterfinals","2","32.55","24; -17"
"http://www.datdota.com/match.php?q=1910991045","1910991045","","11/03/15","http://www.datdota.com/tournament.php?q=497&tournament=The%20Summit%204%20China%20Qualifiers","The Summit 4 China Qualifiers","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","DIRE","LB Quarterfinals","1","34.55","13; -24"
"http://www.datdota.com/match.php?q=1886473415","1886473415","","10/23/15","http://www.datdota.com/tournament.php?q=497&tournament=The%20Summit%204%20China%20Qualifiers","The Summit 4 China Qualifiers","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","UB Semifinals","2","30.6","20; -33"
"http://www.datdota.com/match.php?q=1886142429","1886142429","","10/23/15","http://www.datdota.com/tournament.php?q=497&tournament=The%20Summit%204%20China%20Qualifiers","The Summit 4 China Qualifiers","","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","RADIANT","UB Semifinals","1","42.62","26; -22"
"http://www.datdota.com/match.php?q=1879780861","1879780861","","10/20/15","http://www.datdota.com/tournament.php?q=497&tournament=The%20Summit%204%20China%20Qualifiers","The Summit 4 China Qualifiers","","","http://www.datdota.com/team.php?q=5&team=iG","iG","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","DIRE","UB Quarterfinals","3","51.52","26; -32"
"http://www.datdota.com/match.php?q=1879676362","1879676362","","10/20/15","http://www.datdota.com/tournament.php?q=497&tournament=The%20Summit%204%20China%20Qualifiers","The Summit 4 China Qualifiers","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=5&team=iG","iG","","DIRE","UB Quarterfinals","2","41.23","22; -31"
"http://www.datdota.com/match.php?q=1879571109","1879571109","","10/20/15","http://www.datdota.com/tournament.php?q=497&tournament=The%20Summit%204%20China%20Qualifiers","The Summit 4 China Qualifiers","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=5&team=iG","iG","","RADIANT","UB Quarterfinals","1","42.1","24; -17"
"http://www.datdota.com/match.php?q=1865099413","1865099413","","10/13/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=5&team=iG","iG","","RADIANT","UB Finals","2","66.55","42; -35"
"http://www.datdota.com/match.php?q=1865038406","1865038406","","10/13/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=5&team=iG","iG","","RADIANT","UB Finals","1","39.4","26; -5"
"http://www.datdota.com/match.php?q=1863441528","1863441528","","10/13/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=1488&team=Newbee.Y","Newbee.Y","","RADIANT","UB Semifinals","3","31.9","21; -6"
"http://www.datdota.com/match.php?q=1863298747","1863298747","","10/13/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=1488&team=Newbee.Y","Newbee.Y","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","RADIANT","UB Semifinals","2","60.3","38; -20"
"http://www.datdota.com/match.php?q=1863215565","1863215565","","10/12/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=1488&team=Newbee.Y","Newbee.Y","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","DIRE","UB Semifinals","1","37.28","17; -30"
"http://www.datdota.com/match.php?q=1861709312","1861709312","","10/12/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=1903&team=CDEC.Y","CDEC.Y","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","DIRE","Group Stage","2","34.63","13; -34"
"http://www.datdota.com/match.php?q=1861622706","1861622706","","10/12/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=1903&team=CDEC.Y","CDEC.Y","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","DIRE","Group Stage","1","24.28","15; -34"
"http://www.datdota.com/match.php?q=1861488625","1861488625","","10/12/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=158&team=TongFu","TongFu","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","DIRE","Group Stage","2","25.32","6; -17"
"http://www.datdota.com/match.php?q=1861360278","1861360278","","10/12/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=158&team=TongFu","TongFu","","DIRE","Group Stage","1","51.93","18; -32"
"http://www.datdota.com/match.php?q=1861011739","1861011739","","10/11/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=1902&team=FTD.B","FTD.B","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","DIRE","Group Stage","2","45.83","17; -30"
"http://www.datdota.com/match.php?q=1860959550","1860959550","","10/11/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=1902&team=FTD.B","FTD.B","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","DIRE","Group Stage","1","24.68","13; -28"
"http://www.datdota.com/match.php?q=1858827329","1858827329","","10/11/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=1427&team=Wings","Wings","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","DIRE","Group Stage","1","27.05","12; -27"
"http://www.datdota.com/match.php?q=1858684286","1858684286","","10/11/15","http://www.datdota.com/tournament.php?q=503&tournament=FrankFurt%20Major%20China%20Qualifiers%202015","FrankFurt Major China Qualifiers 2015","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=1427&team=Wings","Wings","","RADIANT","Group Stage","2","38.23","35; -11"
"http://www.datdota.com/match.php?q=1809234301","1809234301","","09/21/15","http://www.datdota.com/tournament.php?q=483&tournament=NanYang%20China%20Qualifiers","NanYang China Qualifiers","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=158&team=TongFu","TongFu","","DIRE","LB Quarterfinals","1","31.62","11; -29"
"http://www.datdota.com/match.php?q=1807878462","1807878462","","09/20/15","http://www.datdota.com/tournament.php?q=476&tournament=ESL%20One%20NY%202015%20China%20Qualifiers","ESL One NY 2015 China Qualifiers","","","http://www.datdota.com/team.php?q=5&team=iG","iG","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","RADIANT","Quarterfinals","3","29.02","26; -10"
"http://www.datdota.com/match.php?q=1807738402","1807738402","","09/20/15","http://www.datdota.com/tournament.php?q=476&tournament=ESL%20One%20NY%202015%20China%20Qualifiers","ESL One NY 2015 China Qualifiers","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=5&team=iG","iG","","DIRE","Quarterfinals","2","28.75","3; -29"
"http://www.datdota.com/match.php?q=1807579893","1807579893","","09/20/15","http://www.datdota.com/tournament.php?q=476&tournament=ESL%20One%20NY%202015%20China%20Qualifiers","ESL One NY 2015 China Qualifiers","","","http://www.datdota.com/team.php?q=5&team=iG","iG","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","DIRE","Quarterfinals","1","36.32","12; -33"
"http://www.datdota.com/match.php?q=1804650114","1804650114","","09/19/15","http://www.datdota.com/tournament.php?q=483&tournament=NanYang%20China%20Qualifiers","NanYang China Qualifiers","","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=1902&team=FTD.B","FTD.B","","RADIANT","LB Round of 16","1","81.13","46; -37"
