match_link,match_link/_text,match_link/_title,date_value,tournament_link,tournament_link/_text,tournament_link/_title,tournament_link_prices,radiant_link,radiant_link/_text,radiant_link/_title,dire_link,dire_link/_text,dire_link/_title,winner_value,round_value,game_number,time_number,score_number
"http://www.datdota.com/match.php?q=1445782871","1445782871","","05/03/15","http://www.datdota.com/tournament.php?q=461&tournament=jD%20MLG%20Americas%20Qualifiers%202","jD MLG Americas Qualifiers 2","","","http://www.datdota.com/team.php?q=1388&team=mouz%202","mouz 2","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","RADIANT","UB Semifinals","3","41.03","26; -13"
"http://www.datdota.com/match.php?q=1445731954","1445731954","","05/03/15","http://www.datdota.com/tournament.php?q=461&tournament=jD%20MLG%20Americas%20Qualifiers%202","jD MLG Americas Qualifiers 2","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1388&team=mouz%202","mouz 2","","DIRE","UB Semifinals","2","36.82","15; -35"
"http://www.datdota.com/match.php?q=1445655378","1445655378","","05/03/15","http://www.datdota.com/tournament.php?q=461&tournament=jD%20MLG%20Americas%20Qualifiers%202","jD MLG Americas Qualifiers 2","","","http://www.datdota.com/team.php?q=1388&team=mouz%202","mouz 2","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","DIRE","UB Semifinals","1","53.78","24; -25"
"http://www.datdota.com/match.php?q=1439586083","1439586083","","05/01/15","http://www.datdota.com/tournament.php?q=421&tournament=Canada%20Cup%205","Canada Cup 5","","5","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1735&team=SumsRift","SumsRift","","RADIANT","UB Semifinals","2","45.73","41; -22"
"http://www.datdota.com/match.php?q=1439497995","1439497995","","05/01/15","http://www.datdota.com/tournament.php?q=421&tournament=Canada%20Cup%205","Canada Cup 5","","5","http://www.datdota.com/team.php?q=1735&team=SumsRift","SumsRift","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","DIRE","UB Semifinals","1","37.1","16; -42"
"http://www.datdota.com/match.php?q=1431095491","1431095491","","04/28/15","http://www.datdota.com/tournament.php?q=421&tournament=Canada%20Cup%205","Canada Cup 5","","5","http://www.datdota.com/team.php?q=1510&team=Wh","Wh","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","DIRE","UB Quarterfinals","2","36.65","17; -24"
"http://www.datdota.com/match.php?q=1431047359","1431047359","","04/28/15","http://www.datdota.com/tournament.php?q=421&tournament=Canada%20Cup%205","Canada Cup 5","","5","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1510&team=Wh","Wh","","RADIANT","UB Quarterfinals","1","38.27","31; -13"
"http://www.datdota.com/match.php?q=1419623378","1419623378","","04/23/15","http://www.datdota.com/tournament.php?q=421&tournament=Canada%20Cup%205","Canada Cup 5","","5","http://www.datdota.com/team.php?q=1796&team=GOONS","GOONS","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","DIRE","Group Stage","1","72.77","34; -62"
"http://www.datdota.com/match.php?q=1419553348","1419553348","","04/23/15","http://www.datdota.com/tournament.php?q=421&tournament=Canada%20Cup%205","Canada Cup 5","","5","http://www.datdota.com/team.php?q=436&team=TOP5","TOP5","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","RADIANT","Group Stage","1","32.85","18; -15"
"http://www.datdota.com/match.php?q=1419473361","1419473361","","04/23/15","http://www.datdota.com/tournament.php?q=421&tournament=Canada%20Cup%205","Canada Cup 5","","5","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1456&team=VB","VB","","RADIANT","Group Stage","1","24.48","26; -4"
"http://www.datdota.com/match.php?q=1417366207","1417366207","","04/22/15","http://www.datdota.com/tournament.php?q=461&tournament=jD%20MLG%20Americas%20Qualifiers%202","jD MLG Americas Qualifiers 2","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=15&team=paiN","paiN","","RADIANT","UB Quarterfinals","2","63.2","45; -40"
"http://www.datdota.com/match.php?q=1417336664","1417336664","","04/22/15","http://www.datdota.com/tournament.php?q=461&tournament=jD%20MLG%20Americas%20Qualifiers%202","jD MLG Americas Qualifiers 2","","","http://www.datdota.com/team.php?q=15&team=paiN","paiN","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","DIRE","UB Quarterfinals","1","27.27","16; -26"
"http://www.datdota.com/match.php?q=1394635921","1394635921","","04/12/15","http://www.datdota.com/tournament.php?q=433&tournament=Red%20Bull%20Battle%20Grounds%20Americas%20Qualifiers","Red Bull Battle Grounds Americas Qualifiers","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1435&team=ROOT%202","ROOT 2","","DIRE","","","30.9","12; -25"
"http://www.datdota.com/match.php?q=1394596536","1394596536","","04/12/15","http://www.datdota.com/tournament.php?q=433&tournament=Red%20Bull%20Battle%20Grounds%20Americas%20Qualifiers","Red Bull Battle Grounds Americas Qualifiers","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1435&team=ROOT%202","ROOT 2","","DIRE","","","34.48","7; -27"
"http://www.datdota.com/match.php?q=1394557200","1394557200","","04/12/15","http://www.datdota.com/tournament.php?q=433&tournament=Red%20Bull%20Battle%20Grounds%20Americas%20Qualifiers","Red Bull Battle Grounds Americas Qualifiers","","","http://www.datdota.com/team.php?q=1792&team=Archon","Archon","","http://www.datdota.com/team.php?q=1435&team=ROOT%202","ROOT 2","","RADIANT","","","35.9","22; -9"
