match_link,match_link/_text,match_link/_title,date_value,tournament_link,tournament_link/_text,tournament_link/_title,tournament_link_prices,radiant_link,radiant_link/_text,radiant_link/_title,dire_link,dire_link/_text,dire_link/_title,winner_value,round_value,game_number,time_number,score_number
"http://www.datdota.com/match.php?q=1417355607","1417355607","","04/22/15","http://www.datdota.com/tournament.php?q=421&tournament=Canada%20Cup%205","Canada Cup 5","","5","http://www.datdota.com/team.php?q=1526&team=rbd","rbd","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","DIRE","Group Stage","1","32.82","12; -25"
"http://www.datdota.com/match.php?q=1417303696","1417303696","","04/22/15","http://www.datdota.com/tournament.php?q=421&tournament=Canada%20Cup%205","Canada Cup 5","","5","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","http://www.datdota.com/team.php?q=1028&team=EHUG","EHUG","","DIRE","Group Stage","1","39.9","17; -28"
"http://www.datdota.com/match.php?q=1415105624","1415105624","","04/21/15","http://www.datdota.com/tournament.php?q=421&tournament=Canada%20Cup%205","Canada Cup 5","","5","http://www.datdota.com/team.php?q=1285&team=NoT","NoT","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","DIRE","Group Stage","1","31.2","14; -27"
"http://www.datdota.com/match.php?q=1401196013","1401196013","","04/15/15","http://www.datdota.com/tournament.php?q=433&tournament=Red%20Bull%20Battle%20Grounds%20Americas%20Qualifiers","Red Bull Battle Grounds Americas Qualifiers","","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","http://www.datdota.com/team.php?q=1010&team=uG","uG","","DIRE","","","31.63","11; -38"
"http://www.datdota.com/match.php?q=1401126140","1401126140","","04/15/15","http://www.datdota.com/tournament.php?q=433&tournament=Red%20Bull%20Battle%20Grounds%20Americas%20Qualifiers","Red Bull Battle Grounds Americas Qualifiers","","","http://www.datdota.com/team.php?q=1010&team=uG","uG","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","DIRE","","","48.03","21; -36"
"http://www.datdota.com/match.php?q=1401065087","1401065087","","04/15/15","http://www.datdota.com/tournament.php?q=433&tournament=Red%20Bull%20Battle%20Grounds%20Americas%20Qualifiers","Red Bull Battle Grounds Americas Qualifiers","","","http://www.datdota.com/team.php?q=1010&team=uG","uG","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","RADIANT","","","50.93","32; -23"
"http://www.datdota.com/match.php?q=1400846766","1400846766","","04/15/15","http://www.datdota.com/tournament.php?q=428&tournament=DreamLeague%203%20Main%20Qualifier%202","DreamLeague 3 Main Qualifier 2","","","http://www.datdota.com/team.php?q=1795&team=EED","EED","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","RADIANT","Quarterfinals","2","42.55","40; -17"
"http://www.datdota.com/match.php?q=1400775587","1400775587","","04/15/15","http://www.datdota.com/tournament.php?q=428&tournament=DreamLeague%203%20Main%20Qualifier%202","DreamLeague 3 Main Qualifier 2","","","http://www.datdota.com/team.php?q=1795&team=EED","EED","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","RADIANT","Quarterfinals","1","32.57","17; -10"
"http://www.datdota.com/match.php?q=1398997066","1398997066","","04/14/15","http://www.datdota.com/tournament.php?q=433&tournament=Red%20Bull%20Battle%20Grounds%20Americas%20Qualifiers","Red Bull Battle Grounds Americas Qualifiers","","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","http://www.datdota.com/team.php?q=1028&team=EHUG","EHUG","","RADIANT","","","77.87","44; -37"
"http://www.datdota.com/match.php?q=1398933265","1398933265","","04/14/15","http://www.datdota.com/tournament.php?q=433&tournament=Red%20Bull%20Battle%20Grounds%20Americas%20Qualifiers","Red Bull Battle Grounds Americas Qualifiers","","","http://www.datdota.com/team.php?q=1028&team=EHUG","EHUG","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","DIRE","","","44.02","20; -23"
"http://www.datdota.com/match.php?q=1391956583","1391956583","","04/11/15","http://www.datdota.com/tournament.php?q=423&tournament=i-League%20Season%203%20Americas%20Qualifiers","i-League Season 3 Americas Qualifiers","","","http://www.datdota.com/team.php?q=1388&team=mouz%202","mouz 2","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","RADIANT","Semifinals","2","29.67","31; -14"
"http://www.datdota.com/match.php?q=1391897019","1391897019","","04/11/15","http://www.datdota.com/tournament.php?q=423&tournament=i-League%20Season%203%20Americas%20Qualifiers","i-League Season 3 Americas Qualifiers","","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","http://www.datdota.com/team.php?q=1388&team=mouz%202","mouz 2","","DIRE","Semifinals","1","33.48","21; -30"
"http://www.datdota.com/match.php?q=1384296927","1384296927","","04/08/15","http://www.datdota.com/tournament.php?q=417&tournament=DreamLeague%203%20Main%20Qualifier%201","DreamLeague 3 Main Qualifier 1","","","http://www.datdota.com/team.php?q=1741&team=BU","BU","","http://www.datdota.com/team.php?q=1422&team=coL%202","coL 2","","RADIANT","Semifinals","1","24.95","27; -11"
